real,predicted
1.0,0.3923865854740143
1.0,0.3891303241252899
1.0,0.3881240785121918
1.0,0.3914656341075897
1.0,0.39086493849754333
1.0,0.3908642828464508
1.0,0.3893960416316986
1.0,0.3916894495487213
1.0,0.3933378756046295
1.0,0.39285969734191895
1.0,0.393704891204834
1.0,0.3761211335659027
1.0,0.38821491599082947
1.0,0.38600000739097595
1.0,0.3923359811306
1.0,0.3969166576862335
1.0,0.3991090953350067
1.0,0.4036942720413208
1.0,0.4043358266353607
1.0,0.39897552132606506
1.0,0.3995647728443146
1.0,0.40198013186454773
1.0,0.40369486808776855
1.0,0.4003005921840668
1.0,0.40140923857688904
1.0,0.3971024453639984
1.0,0.40095698833465576
1.0,0.40206852555274963
1.0,0.3995756208896637
1.0,0.3990887701511383
1.0,0.4038013517856598
1.0,0.39592671394348145
1.0,0.41504931449890137
1.0,0.41784724593162537
1.0,0.3969705104827881
1.0,0.3971548080444336
1.0,0.39673638343811035
1.0,0.3929302990436554
1.0,0.3935508728027344
1.0,0.3946126401424408
1.0,0.3977569043636322
1.0,0.3929884433746338
1.0,0.3900628089904785
1.0,0.3991623818874359
1.0,0.3995720446109772
1.0,0.3965614140033722
1.0,0.3929493725299835
1.0,0.3873167335987091
1.0,0.38772663474082947
1.0,0.3812738358974457
1.0,0.3791668117046356
1.0,0.39157041907310486
1.0,0.38994649052619934
1.0,0.3899572193622589
1.0,0.38365504145622253
1.0,0.3792528212070465
1.0,0.3764422833919525
1.0,0.379178524017334
1.0,0.38080325722694397
1.0,0.38183602690696716
1.0,0.3815178871154785
1.0,0.3858751058578491
1.0,0.38137534260749817
1.0,0.38258054852485657
1.0,0.391435831785202
1.0,0.3913271427154541
1.0,0.3939932584762573
1.0,0.40008091926574707
1.0,0.3863513469696045
1.0,0.3852454125881195
1.0,0.38728126883506775
1.0,0.39352932572364807
1.0,0.4008069932460785
1.0,0.39250990748405457
1.0,0.39528003334999084
1.0,0.39844992756843567
1.0,0.3994637429714203
1.0,0.4065181314945221
1.0,0.40462955832481384
1.0,0.40939220786094666
1.0,0.3969288766384125
1.0,0.4107016324996948
1.0,0.4094644784927368
1.0,0.4093053638935089
1.0,0.3995736539363861
1.0,0.40405869483947754
1.0,0.4148028790950775
1.0,0.4225544035434723
1.0,0.4176872968673706
1.0,0.4143548905849457
1.0,0.40945252776145935
1.0,0.40482237935066223
1.0,0.39795053005218506
1.0,0.4097656309604645
1.0,0.41577208042144775
1.0,0.42092812061309814
1.0,0.41254982352256775
1.0,0.40325626730918884
1.0,0.40195131301879883
1.0,0.3975314199924469
1.0,0.40401196479797363
1.0,0.41162359714508057
1.0,0.399666428565979
1.0,0.4126621186733246
1.0,0.41961899399757385
1.0,0.41010475158691406
1.0,0.4303034842014313
1.0,0.40545764565467834
1.0,0.4305727481842041
1.0,0.4222518503665924
1.0,0.4139823019504547
1.0,0.4143887460231781
1.0,0.4172954261302948
1.0,0.407198429107666
1.0,0.4069567620754242
1.0,0.40033984184265137
1.0,0.4023045003414154
1.0,0.4119075536727905
1.0,0.4056611955165863
1.0,0.3964419364929199
1.0,0.3960167467594147
1.0,0.406406968832016
1.0,0.4094983637332916
1.0,0.4117949903011322
1.0,0.4265999495983124
1.0,0.4341445863246918
1.0,0.4201773703098297
1.0,0.4232032299041748
1.0,0.4278666079044342
1.0,0.4242660105228424
1.0666667222976685,0.41531863808631897
2.0,0.40006694197654724
2.0,0.4160497486591339
2.0,0.4166981279850006
2.0,0.4157026708126068
2.0,0.4084302484989166
2.0,0.4069293439388275
2.0,0.4239616394042969
1.9333332777023315,0.4103701114654541
1.0,0.4138115346431732
1.0,0.41350889205932617
1.0,0.41676065325737
1.0666667222976685,0.4137386977672577
2.0,0.42375898361206055
2.0,0.42703118920326233
2.0,0.4181910753250122
1.8666666746139526,0.4067508280277252
1.0,0.39965200424194336
1.0,0.3979438841342926
1.0,0.3979485034942627
1.0,0.4054586589336395
1.0,0.4016096591949463
1.0,0.39564332365989685
1.0,0.396874338388443
1.0,0.39398226141929626
1.0,0.39353013038635254
1.0,0.3920545279979706
1.0,0.40280577540397644
1.1333333253860474,0.38801106810569763
2.0,0.38887819647789
2.0,0.3895644247531891
2.0,0.3950611650943756
2.133333444595337,0.39634108543395996
3.0,0.40333127975463867
3.0,0.4006504714488983
3.0,0.3991506099700928
3.0,0.3964150846004486
3.0,0.3980339765548706
3.0,0.399637371301651
3.0,0.4032183587551117
3.0,0.406503826379776
3.0,0.4027647078037262
3.0,0.39473652839660645
3.0,0.39712390303611755
3.0,0.3963342607021332
3.0,0.39587458968162537
3.0,0.39538946747779846
3.0,0.39389750361442566
3.0,0.38797464966773987
3.0,0.3935821056365967
3.0,0.3994835913181305
3.0,0.40216708183288574
3.0,0.3919195234775543
3.0,0.3967384397983551
3.0,0.40001654624938965
3.0,0.3959970474243164
3.0,0.39854511618614197
3.0,0.39749452471733093
3.0,0.4026765823364258
3.0,0.40807339549064636
3.0,0.40699490904808044
3.0,0.4060521125793457
3.0,0.41086968779563904
3.0,0.3968738615512848
3.0,0.39953160285949707
3.0,0.39229002594947815
3.0,0.38995233178138733
3.0,0.3889143466949463
3.0,0.3959449827671051
3.0,0.3981424868106842
3.0,0.39999985694885254
3.0,0.39569607377052307
3.133333444595337,0.3909670412540436
4.0,0.38478922843933105
4.0,0.3882644474506378
4.0,0.39049744606018066
4.0,0.39189040660858154
4.0,0.3914211094379425
4.0,0.3918416500091553
4.0,0.3909425735473633
3.7333333492279053,0.38894614577293396
2.0,0.3953969478607178
2.0,0.3936176300048828
2.0,0.39563465118408203
2.0,0.4022400379180908
2.0,0.3908916413784027
2.0,0.39034971594810486
2.0,0.3853384554386139
2.0,0.39133715629577637
2.0,0.3958553075790405
2.0,0.3925000727176666
2.0,0.39097461104393005
2.0,0.3939334452152252
2.0,0.3940829336643219
2.0,0.40222954750061035
2.0,0.3984793424606323
1.7999999523162842,0.3992477357387543
1.0,0.4020489752292633
1.0,0.3988223075866699
1.0,0.4045937955379486
1.0,0.4063349664211273
1.0,0.40174567699432373
1.0,0.42106401920318604
1.0,0.42875146865844727
1.2000000476837158,0.4370668828487396
2.0,0.41045132279396057
2.0,0.43832314014434814
2.0,0.42039430141448975
1.7999999523162842,0.40630412101745605
1.0,0.41352546215057373
1.0,0.4251619279384613
1.0,0.4305051267147064
1.0,0.4085875451564789
1.0,0.39426326751708984
1.0,0.3928752839565277
1.0,0.3900177478790283
1.0,0.39875099062919617
1.0,0.39823031425476074
1.0,0.40014132857322693
1.0,0.40099039673805237
1.0,0.40594688057899475
1.0,0.41410645842552185
1.0,0.40614497661590576
1.0,0.417177677154541
1.0,0.39700230956077576
1.0,0.41319727897644043
1.0,0.41311684250831604
1.0,0.401989221572876
1.0,0.4064604341983795
1.0,0.41187095642089844
1.0,0.4105342924594879
1.0,0.40806230902671814
1.399999976158142,0.4109291136264801
3.0,0.41564932465553284
3.0,0.4331282675266266
3.0,0.42306140065193176
3.0,0.41406163573265076
3.0,0.4141753017902374
3.0,0.41571474075317383
3.0,0.4202698767185211
3.0,0.40937289595603943
3.0,0.42888176441192627
3.0,0.4171455204486847
3.0,0.40947890281677246
3.0,0.4176405966281891
3.0,0.4305625855922699
3.0,0.43512508273124695
3.0,0.41047826409339905
3.0,0.4143039286136627
3.0,0.4220140874385834
3.0,0.42214062809944153
3.0,0.4211447536945343
3.0,0.4100697338581085
3.0,0.41210639476776123
3.0,0.41837599873542786
3.0,0.42549994587898254
3.0,0.4165792465209961
3.0,0.4153573513031006
3.0,0.40391644835472107
3.0,0.40927013754844666
3.0,0.408780574798584
3.0,0.41528603434562683
3.0,0.4106977880001068
3.0,0.3959898054599762
3.0,0.4015088975429535
3.0,0.41836801171302795
3.0,0.40600666403770447
3.0,0.41105708479881287
2.4666666984558105,0.4062388837337494
1.0,0.3965533673763275
1.0,0.3945258557796478
1.0,0.3911527693271637
1.0,0.3927251398563385
1.0,0.4012850224971771
1.0,0.39523911476135254
1.0,0.39485064148902893
1.2666666507720947,0.39863839745521545
2.0,0.39693188667297363
2.0,0.40454205870628357
2.0,0.40527692437171936
2.0,0.41369596123695374
2.0,0.4047304093837738
2.0,0.40425893664360046
2.0,0.40470758080482483
2.0,0.4126785695552826
2.0,0.41173791885375977
2.0,0.41357365250587463
2.0,0.4121647775173187
2.0,0.4190591871738434
2.0,0.40959039330482483
2.0,0.4138850271701813
2.0,0.40471768379211426
2.0,0.41805386543273926
2.0,0.4204271733760834
2.0,0.40386295318603516
2.0,0.4114091694355011
1.7333333492279053,0.4202311933040619
1.0,0.40377652645111084
1.0,0.4120696485042572
1.0,0.4221062958240509
1.2666666507720947,0.4219309985637665
2.0,0.4176318645477295
2.0,0.415306955575943
2.0,0.4205905497074127
1.7333333492279053,0.4158519208431244
1.0,0.4111535847187042
1.0,0.41442111134529114
1.0,0.42596235871315
1.0,0.42250776290893555
1.0,0.41737720370292664
1.0,0.4219423234462738
1.0,0.4102111756801605
1.0,0.4171522557735443
1.0,0.4017379581928253
1.0,0.4104548394680023
1.0,0.4144240915775299
1.0,0.41063249111175537
1.0,0.39785894751548767
1.0,0.3942434787750244
1.0,0.3929589092731476
1.0,0.39329877495765686
1.0,0.3962610065937042
1.0,0.39858078956604004
1.0,0.4019223749637604
1.0,0.3977280557155609
1.0,0.40112853050231934
1.0,0.393328994512558
1.0,0.3972964286804199
1.0,0.40031930804252625
1.0,0.406961590051651
1.0,0.40226173400878906
1.0,0.4150339663028717
1.3333333730697632,0.39624738693237305
2.0,0.4132169187068939
2.0,0.4130752980709076
2.0,0.40004849433898926
2.0,0.3993745744228363
2.0,0.40072664618492126
2.0,0.40594419836997986
2.0,0.41484883427619934
2.0,0.41427382826805115
2.0,0.4093654155731201
2.0,0.4104893207550049
2.0,0.4028286933898926
2.0,0.4032764434814453
2.0,0.3972054421901703
2.0,0.4093771278858185
2.0,0.4034789502620697
2.0,0.3969917595386505
2.0,0.4127996265888214
2.0,0.4124549925327301
2.0,0.41407081484794617
2.0,0.3978090286254883
2.0,0.4023643434047699
2.0,0.4113883972167969
2.0,0.39984455704689026
2.0,0.4011608064174652
2.0,0.4087374210357666
2.0,0.411625474691391
2.0,0.4023396670818329
2.0,0.3997819423675537
2.0,0.4006897509098053
2.0,0.3998349606990814
2.0,0.4031839370727539
2.0,0.40613552927970886
2.0,0.4030286967754364
2.0,0.4068051874637604
2.0,0.4088284969329834
2.0,0.40860721468925476
2.0,0.40467891097068787
2.0,0.41327229142189026
2.0,0.40202316641807556
2.0,0.40673089027404785
2.0,0.41462981700897217
2.0,0.41176697611808777
2.0,0.3970162868499756
2.0,0.4048866033554077
2.0,0.40527257323265076
2.0,0.4086219072341919
2.0,0.4040440022945404
3.0,0.40546178817749023
5.0,0.4184563159942627
5.0,0.4171684682369232
5.0,0.4095083177089691
5.0,0.40886354446411133
5.0,0.4166264533996582
5.0,0.4144797623157501
5.0,0.4075500965118408
5.0,0.4191281497478485
5.0,0.41298869252204895
5.0,0.40997207164764404
5.0,0.39939674735069275
4.599999904632568,0.40662074089050293
4.0,0.41970935463905334
4.0,0.4113885164260864
4.0,0.40872979164123535
3.200000047683716,0.41317152976989746
2.0,0.41354331374168396
2.0,0.4091060161590576
2.0,0.4013897478580475
1.600000023841858,0.4109836518764496
1.0,0.43536248803138733
1.0,0.43111690878868103
1.0,0.4263436496257782
1.0,0.42122602462768555
1.0,0.4188419282436371
1.0,0.417750746011734
1.0,0.43104657530784607
1.0,0.43389156460762024
1.0,0.4259163439273834
1.0,0.410963773727417
1.0,0.42462047934532166
1.0,0.4355865716934204
1.0,0.4280368387699127
1.0,0.42292270064353943
1.0,0.42620524764060974
1.0,0.42099010944366455
1.0,0.4220123291015625
1.0,0.4189426004886627
1.0,0.41490277647972107
1.0,0.41739216446876526
1.0,0.409747451543808
1.0,0.40316882729530334
1.0,0.4118032157421112
1.0,0.41152915358543396
1.0,0.4047814905643463
1.0,0.4122774302959442
1.0,0.4272000789642334
1.0,0.4212605953216553
1.0,0.4114467203617096
1.0,0.42334261536598206
1.0,0.4294114410877228
1.0,0.42226576805114746
1.0,0.4132443964481354
1.0,0.40555039048194885
1.0,0.41650667786598206
1.0,0.41922637820243835
1.0,0.42023563385009766
1.0,0.40170764923095703
1.0,0.41472354531288147
1.0,0.41044101119041443
1.0,0.4061602056026459
1.0,0.3983098268508911
1.0,0.3983331620693207
1.0,0.3964563310146332
1.0,0.40552473068237305
1.0,0.41231051087379456
1.0,0.4008072316646576
1.0,0.4008491039276123
1.0,0.39703139662742615
1.0,0.40266597270965576
1.0,0.40305736660957336
1.0,0.40078237652778625
1.0,0.409050315618515
1.0,0.4057292938232422
1.0,0.40441861748695374
1.0,0.409916490316391
1.0,0.4105404317378998
1.0,0.41211846470832825
1.0,0.4096735417842865
1.0,0.4084664285182953
1.0,0.4101780354976654
1.0,0.40686097741127014
1.0,0.4058249890804291
1.0,0.40544453263282776
1.0,0.40177297592163086
1.0,0.4068812131881714
1.0,0.40242791175842285
1.0,0.4003310203552246
1.0,0.40404486656188965
1.0,0.40764880180358887
1.0,0.4054023027420044
1.0,0.41312146186828613
1.0,0.41498884558677673
1.0,0.40521565079689026
1.0,0.4142160415649414
1.0,0.4230732023715973
1.0,0.4261442720890045
1.0,0.4286637306213379
1.0,0.4174385964870453
1.0,0.4151557683944702
1.0,0.4150395095348358
1.0,0.42387184500694275
1.0,0.41694459319114685
1.0,0.41322898864746094
1.0,0.42412686347961426
1.0,0.41480228304862976
1.0,0.4005218744277954
1.4666666984558105,0.4062580168247223
2.0,0.41143450140953064
2.0,0.40157070755958557
2.0,0.40052345395088196
2.0,0.3935491144657135
2.0,0.408935546875
2.0,0.41002535820007324
2.0,0.41088351607322693
2.0,0.423046350479126
2.0,0.4220750331878662
2.0,0.4347328245639801
2.0,0.42089787125587463
2.0,0.42777112126350403
2.0,0.42670249938964844
2.0,0.41282030940055847
2.0,0.4183812439441681
2.0,0.42521294951438904
2.0,0.4253894090652466
2.0,0.4149395227432251
2.0,0.41735967993736267
2.0,0.42658814787864685
2.0,0.4115730822086334
2.0,0.41099128127098083
2.0,0.42098310589790344
2.0,0.4198497235774994
2.0,0.426960825920105
2.0,0.41870734095573425
2.0,0.4198668897151947
2.0,0.4119839668273926
2.0,0.4197516441345215
2.0,0.4166317880153656
2.0,0.42845430970191956
2.0,0.4359561502933502
2.0,0.42449840903282166
2.0,0.43085870146751404
2.0,0.43070611357688904
2.0,0.42858514189720154
2.0,0.4369645118713379
2.0,0.42750218510627747
2.0,0.4312826693058014
2.0,0.44961950182914734
2.0,0.44511738419532776
2.0,0.41481348872184753
2.0,0.41611671447753906
2.0,0.4259040355682373
2.0,0.4308069050312042
2.0,0.41897740960121155
2.0,0.4330395758152008
1.4666666984558105,0.4298419654369354
1.0,0.43508973717689514
1.0,0.43169665336608887
1.0,0.4162043035030365
1.0,0.42459836602211
1.0,0.41650524735450745
1.0,0.4218274652957916
1.0,0.4257265627384186
1.0,0.41476455330848694
1.0,0.42656052112579346
1.0,0.4210726022720337
1.0,0.4192081689834595
1.0,0.4265892505645752
1.0,0.42387470602989197
1.0,0.4181794226169586
1.0,0.4180839955806732
1.0,0.4216042459011078
1.0,0.42325910925865173
1.0,0.4371652603149414
1.0,0.4279170036315918
2.066666603088379,0.42541733384132385
3.0,0.4149555265903473
3.0,0.41407108306884766
3.0,0.42699623107910156
3.0,0.4150179624557495
3.0,0.4166499674320221
3.0,0.4134054183959961
3.0,0.41645774245262146
3.0,0.4140680730342865
3.0,0.40949001908302307
3.0,0.4238835275173187
3.0,0.4157233238220215
3.5333333015441895,0.40043506026268005
4.0,0.3979605734348297
4.0,0.3993990421295166
4.0,0.39652904868125916
4.0,0.4028972089290619
4.0,0.3987031877040863
4.0,0.4115149974822998
4.0,0.40805816650390625
4.5333333015441895,0.40264639258384705
5.0,0.4079194962978363
5.0,0.41136434674263
5.0,0.4045644700527191
4.4666666984558105,0.40694165229797363
4.0,0.4014168679714203
4.0,0.40376830101013184
4.0,0.3971937596797943
3.4000000953674316,0.4022538661956787
3.0,0.39976707100868225
3.0,0.40846264362335205
3.0,0.40139341354370117
3.5999999046325684,0.3988824784755707
4.0,0.3943181037902832
4.0,0.3970291316509247
4.0,0.39693453907966614
4.0,0.40998950600624084
4.0,0.4043649137020111
4.0,0.39589133858680725
4.0,0.40367940068244934
4.0,0.40840208530426025
4.0,0.39984869956970215
4.0,0.40850815176963806
4.0,0.4038412570953369
4.0,0.40333953499794006
4.0,0.4119512140750885
4.0,0.41211381554603577
4.0,0.4180724620819092
3.4000000953674316,0.4154331684112549
3.0,0.4202442169189453
3.0,0.41078224778175354
3.0,0.4169102609157562
3.5999999046325684,0.4167373478412628
4.0,0.42142656445503235
4.0,0.4086730182170868
4.0,0.40674224495887756
4.0,0.3967304229736328
4.0,0.3948465883731842
4.0,0.3949117660522461
4.0,0.4079694449901581
4.599999904632568,0.39472731947898865
5.0,0.40595564246177673
5.0,0.4025460183620453
5.0,0.4021129310131073
5.0,0.4126209020614624
5.0,0.4011235237121582
5.0,0.3984335958957672
5.0,0.4106381833553314
5.0,0.40597769618034363
5.0,0.40547823905944824
5.0,0.396533340215683
5.0,0.3972446024417877
5.0,0.3937018811702728
5.0,0.41400444507598877
5.0,0.40957072377204895
5.0,0.41419100761413574
5.0,0.4176330268383026
5.0,0.40868011116981506
5.0,0.39952078461647034
5.0,0.40136733651161194
4.400000095367432,0.3997058868408203
4.0,0.3958781659603119
4.0,0.3912452757358551
4.0,0.39165040850639343
4.599999904632568,0.3967607021331787
5.0,0.4035884141921997
5.0,0.39937543869018555
5.0,0.4012092053890228
3.799999952316284,0.4034295380115509
3.0,0.41553840041160583
3.0,0.4094298183917999
3.0,0.41957178711891174
3.6666667461395264,0.4202888011932373
4.0,0.4143178462982178
4.0,0.4103059768676758
4.0,0.41571560502052307
4.0,0.4107249081134796
4.0,0.4112151563167572
4.0,0.4028523862361908
4.0,0.4021190404891968
4.0,0.40274038910865784
4.0,0.3979722261428833
4.0,0.4137033224105835
4.0,0.407372385263443
3.3333332538604736,0.415189653635025
3.0,0.41926369071006775
3.0,0.41497859358787537
3.0,0.4107687473297119
4.333333492279053,0.41644588112831116
5.0,0.4068409502506256
5.0,0.4100927412509918
5.0,0.41115519404411316
5.0,0.40934062004089355
5.0,0.4019815921783447
5.0,0.4156224727630615
5.0,0.41692623496055603
3.6666667461395264,0.416253924369812
3.0,0.4059167802333832
3.0,0.41060423851013184
3.0,0.41287508606910706
3.0,0.41075292229652405
3.0,0.4147961437702179
3.0,0.41332271695137024
3.0,0.42176389694213867
3.0,0.4226168096065521
3.0,0.4006778299808502
3.0,0.4171012341976166
3.0,0.40953683853149414
3.0,0.4136742651462555
3.0,0.4239915907382965
3.0,0.4235047399997711
3.0,0.4178355634212494
3.0,0.41898250579833984
3.0,0.4228908121585846
3.0,0.41980865597724915
3.0,0.41469207406044006
3.0,0.4112548828125
3.0,0.40838417410850525
3.0,0.3998781144618988
3.0,0.4016348421573639
3.6666667461395264,0.397397518157959
4.0,0.3946479856967926
4.0,0.3909507691860199
4.0,0.394174188375473
3.3333332538604736,0.3922899663448334
3.0,0.3963600695133209
3.0,0.40358230471611023
3.0,0.3951483964920044
3.0,0.4000723361968994
3.0,0.40042805671691895
3.0,0.40064287185668945
3.0,0.39671310782432556
3.6666667461395264,0.39459487795829773
4.0,0.39541542530059814
4.0,0.3995513916015625
4.0,0.4109206199645996
2.6666667461395264,0.41868987679481506
2.0,0.4318670928478241
2.0,0.42491650581359863
2.0,0.42256030440330505
2.0,0.41512417793273926
2.0,0.4125913679599762
2.0,0.4170200824737549
2.0,0.4193088710308075
1.2666666507720947,0.4246556758880615
1.0,0.4285089075565338
1.0,0.431966632604599
1.0,0.4281696379184723
1.0,0.42047345638275146
1.0,0.40087756514549255
1.0,0.3967551290988922
1.0,0.3972443640232086
1.0,0.3983648717403412
1.0,0.39820003509521484
1.0,0.39521685242652893
1.0,0.39730438590049744
1.0,0.397186279296875
1.0,0.40030792355537415
1.0,0.3975170850753784
1.0,0.3962891101837158
1.0,0.3955249786376953
1.0,0.3969919681549072
1.0,0.39581212401390076
1.0,0.392568439245224
1.0,0.3802151679992676
3.0,0.3848475217819214
3.0,0.41372165083885193
3.0,0.40038514137268066
3.0,0.41139087080955505
3.0,0.40035882592201233
3.0,0.42037996649742126
2.4666666984558105,0.4200548231601715
2.0,0.4016551077365875
2.0,0.407388836145401
1.6666666269302368,0.40318289399147034
1.0,0.4083355665206909
1.0,0.4096994400024414
1.0,0.3892740309238434
1.0,0.39390861988067627
1.0,0.39245495200157166
1.0,0.40084901452064514
1.9333332777023315,0.4010697305202484
2.0,0.40204548835754395
2.0,0.39721202850341797
1.2666666507720947,0.39987412095069885
1.0,0.39684733748435974
1.0,0.3962145149707794
1.0,0.3929210603237152
1.0,0.4090440571308136
1.0,0.3963980972766876
1.3333333730697632,0.41404810547828674
2.0,0.4224887788295746
2.0,0.4214860498905182
1.8666666746139526,0.4204968512058258
1.0,0.40690991282463074
1.0,0.40440163016319275
1.0,0.42085322737693787
1.9333332777023315,0.4218529760837555
2.0,0.4100617468357086
2.0,0.4010922908782959
1.2666666507720947,0.41449782252311707
1.0,0.4179658889770508
1.0,0.41435685753822327
1.0,0.4255090653896332
1.0,0.4123193323612213
1.0,0.4059145152568817
1.0,0.4150165617465973
1.0,0.4159301221370697
1.0,0.4021708071231842
1.0,0.42329373955726624
1.0,0.4161815941333771
1.0,0.40875235199928284
1.0,0.40258803963661194
1.9333332777023315,0.3958326578140259
2.0,0.4123731851577759
2.0,0.39480626583099365
1.2666666507720947,0.42802342772483826
1.0,0.4166025221347809
1.0,0.41259899735450745
2.066666603088379,0.41363057494163513
3.0,0.41111239790916443
3.0,0.4214383661746979
2.3333332538604736,0.422908216714859
1.0,0.4140568673610687
1.0,0.41898801922798157
1.0,0.405985027551651
1.0,0.4088200330734253
1.0,0.4178496301174164
1.0,0.411283403635025
1.0,0.41293004155158997
1.0,0.40626248717308044
1.0,0.4131394326686859
3.933333396911621,0.4169548451900482
5.0,0.41584357619285583
5.0,0.408679723739624
4.4666666984558105,0.42254647612571716
4.0,0.4041859805583954
4.0,0.42171886563301086
4.0,0.4200955331325531
4.0,0.41667667031288147
4.0,0.41147708892822266
3.866666555404663,0.3945040702819824
3.0,0.39798954129219055
3.0,0.40629181265830994
3.0,0.4216160774230957
1.1333333253860474,0.42966654896736145
1.0,0.43529823422431946
1.0,0.42919084429740906
1.7333333492279053,0.42825767397880554
2.0,0.4385633170604706
2.0,0.42038336396217346
1.4666666984558105,0.41490960121154785
1.0,0.4192436635494232
1.0,0.4324634373188019
1.0,0.42886897921562195
1.0,0.39010265469551086
1.0,0.38813987374305725
1.0,0.40113261342048645
1.0,0.4234822690486908
1.0,0.41445064544677734
1.0,0.4030228555202484
1.0,0.40692970156669617
1.0,0.4070710241794586
1.0,0.40019282698631287
1.7333333492279053,0.39906045794487
2.0,0.4063009023666382
2.0,0.4062896966934204
1.4666666984558105,0.3937447965145111
1.0,0.3938544690608978
1.0,0.3970467150211334
1.0,0.40228453278541565
1.0,0.4166983664035797
1.0,0.43171772360801697
1.0,0.4336305558681488
1.0,0.42860499024391174
1.0,0.4072035253047943
1.0,0.4164503812789917
1.0,0.42982742190361023
1.0,0.4219401776790619
1.0,0.4249665439128876
1.0,0.43023812770843506
1.0,0.4027653634548187
1.0,0.3996678292751312
1.5333333015441895,0.4134880006313324
2.0,0.407196044921875
2.0,0.39420822262763977
2.0,0.39201417565345764
2.0,0.39748987555503845
2.0,0.39452481269836426
2.0,0.39121389389038086
2.0,0.3982820212841034
2.0,0.40660953521728516
2.0,0.40143975615501404
2.933333396911621,0.40082716941833496
3.0,0.39938417077064514
3.0,0.4062231481075287
1.5333333015441895,0.4033367931842804
1.0,0.40271374583244324
1.0,0.3959289491176605
1.5333333015441895,0.4031333029270172
2.0,0.4211191236972809
2.0,0.4114464521408081
1.6666666269302368,0.39702773094177246
1.0,0.390653133392334
1.0,0.3906687796115875
1.0,0.40130171179771423
1.0,0.4032975137233734
1.0,0.39604154229164124
1.0,0.39451658725738525
1.9333332777023315,0.3892155587673187
2.0,0.39527833461761475
2.0,0.41656243801116943
1.2666666507720947,0.4081183671951294
1.0,0.400178462266922
1.0,0.39210596680641174
1.0,0.4114046096801758
1.0,0.41424551606178284
1.0,0.43360379338264465
1.0,0.4158666133880615
1.0,0.41175559163093567
1.0,0.4107882082462311
1.0,0.44154980778694153
1.0,0.44986581802368164
1.0,0.43337035179138184
1.0,0.40154728293418884
1.9333332777023315,0.4305126965045929
2.0,0.41749635338783264
2.0,0.3974205255508423
1.2666666507720947,0.39456892013549805
1.0,0.39132437109947205
1.0,0.39328089356422424
1.0,0.40440163016319275
1.0,0.4018893241882324
1.0,0.395155668258667
1.0,0.3869410455226898
1.0,0.388822466135025
1.0,0.39201149344444275
1.0,0.3944563865661621
1.0,0.41339072585105896
1.0,0.3982773721218109
