real,predicted
3.0,0.4205586910247803
3.0,0.419699102640152
3.0,0.4192657768726349
3.0,0.421317458152771
3.0,0.41859006881713867
3.0,0.40324798226356506
3.0,0.4218611717224121
3.0,0.4004959166049957
3.0,0.39673447608947754
3.0,0.3935813903808594
3.0,0.3892858922481537
3.0,0.3870309293270111
3.0,0.40352630615234375
3.0,0.39925530552864075
3.0,0.3953460156917572
3.0,0.43132543563842773
3.0,0.4432387351989746
3.0,0.4323570728302002
3.0,0.42051252722740173
3.0,0.40869951248168945
3.0,0.4293454587459564
3.0,0.41738954186439514
3.0,0.41148853302001953
3.0,0.43061748147010803
3.5333333015441895,0.4274284541606903
5.0,0.4217577874660492
5.0,0.4308030605316162
5.0,0.43420639634132385
5.0,0.42617449164390564
5.0,0.41765034198760986
5.0,0.4217543601989746
5.0,0.4110303819179535
5.0,0.42475882172584534
5.0,0.397074818611145
5.0,0.42247816920280457
5.0,0.43323925137519836
5.0,0.42977508902549744
5.0,0.41595301032066345
5.0,0.41823458671569824
5.0,0.4015417993068695
4.199999809265137,0.4000566005706787
2.0,0.40194663405418396
2.0,0.40933725237846375
2.0,0.4071706235408783
2.799999952316284,0.40746545791625977
5.0,0.4084225594997406
5.0,0.4156498610973358
5.0,0.4227907955646515
4.4666666984558105,0.4160667955875397
3.0,0.41598787903785706
3.0,0.41577520966529846
3.0,0.4145563542842865
3.0,0.4121129512786865
3.0,0.40962472558021545
3.0,0.3936304748058319
3.0,0.4098685681819916
3.0,0.4106336534023285
3.0,0.4024699628353119
3.0,0.4040263891220093
3.0,0.3986223638057709
3.0,0.40255260467529297
3.0,0.413392573595047
3.0,0.398296594619751
3.0,0.4221464693546295
3.0,0.4062534272670746
3.0,0.4170149862766266
3.0,0.4033283293247223
3.0,0.3976229131221771
2.6666667461395264,0.4121510982513428
2.0,0.4128537178039551
2.0,0.39852872490882874
2.0,0.39798569679260254
2.0,0.3951861560344696
2.0,0.4006842374801636
2.0,0.39941373467445374
2.0,0.3928728997707367
2.0,0.38986992835998535
2.0,0.39345502853393555
2.0,0.3898603916168213
2.0,0.3912225663661957
2.0,0.39869990944862366
2.0,0.3966330587863922
2.0,0.39965930581092834
2.0,0.4090551435947418
1.6666666269302368,0.3813309669494629
1.0,0.37335196137428284
1.0,0.38629022240638733
1.0,0.3833737075328827
1.0,0.3833703100681305
1.0,0.3865790367126465
1.0,0.38339266180992126
1.0,0.38364163041114807
1.0,0.37243613600730896
1.0,0.37123820185661316
1.0,0.3714948892593384
1.0,0.3788774013519287
1.0,0.381978839635849
1.0,0.38668712973594666
1.0,0.38253021240234375
1.0,0.3811877965927124
1.0,0.38230133056640625
1.0,0.3799861669540405
1.0,0.3734253942966461
3.0,0.3792269229888916
3.0,0.40173694491386414
3.0,0.39733946323394775
3.0,0.3963749408721924
1.0,0.4063487946987152
1.0,0.39700090885162354
1.0,0.3944895565509796
1.0,0.3992246091365814
1.0,0.3984461724758148
1.0,0.3962572515010834
1.0,0.3985922336578369
1.0,0.3942984342575073
1.0,0.3951781988143921
1.0,0.3999462127685547
1.0,0.3974961042404175
1.0,0.38046470284461975
1.0,0.4198305606842041
1.0,0.40973058342933655
1.0,0.41169509291648865
1.0,0.41024717688560486
2.0,0.38899335265159607
2.0,0.38964757323265076
2.0,0.4027158319950104
2.0,0.3934052884578705
3.0,0.396139532327652
3.0,0.4016819894313812
3.0,0.40501537919044495
3.0,0.3932725489139557
3.0,0.39581727981567383
3.0,0.39702048897743225
3.0,0.3962136209011078
3.0,0.3987520635128021
1.0,0.39290308952331543
1.0,0.39293190836906433
1.0,0.3955439031124115
1.0,0.400187224149704
1.0,0.39582180976867676
1.0,0.394696980714798
1.0,0.3911735713481903
1.0,0.3844785690307617
1.0,0.3925715982913971
1.0,0.3818226754665375
1.0,0.3934963643550873
1.0,0.39594411849975586
1.0,0.40810802578926086
1.0,0.4037635624408722
1.0,0.3956886827945709
1.0,0.4003995954990387
1.0,0.4196518361568451
1.0,0.37362027168273926
1.0,0.3973182141780853
1.0,0.3947240114212036
1.0,0.3946200907230377
1.0,0.39130935072898865
1.0,0.3970660865306854
1.0,0.3882106840610504
1.0,0.3928124010562897
1.0,0.39379605650901794
1.0,0.3885670602321625
1.0,0.394181489944458
1.0,0.4081803262233734
1.0,0.4136922359466553
1.0,0.40495967864990234
1.0,0.40152856707572937
2.0,0.41782745718955994
2.0,0.4139537811279297
2.0,0.40737882256507874
1.9333332777023315,0.42417845129966736
1.0,0.40805840492248535
1.0,0.402383416891098
1.0,0.4012486934661865
1.0,0.406900554895401
1.0,0.3977913558483124
1.0,0.4140793979167938
1.0,0.415262371301651
1.0666667222976685,0.4112987220287323
2.0,0.4130740165710449
2.0,0.40592822432518005
2.0,0.41747307777404785
1.9333332777023315,0.41066277027130127
1.0,0.4391563832759857
1.0,0.3824034631252289
1.0,0.3999549448490143
1.0,0.40370360016822815
1.0,0.40479764342308044
1.0,0.3766753375530243
1.0,0.3862725794315338
1.0666667222976685,0.3811197280883789
2.0,0.3787921965122223
2.0,0.3893205225467682
2.0,0.3878183364868164
2.0,0.38844168186187744
2.0,0.38787293434143066
2.0,0.3859049081802368
2.0,0.38477280735969543
2.0,0.38723912835121155
2.0,0.38240471482276917
2.0,0.38277873396873474
2.0,0.38141706585884094
2.0,0.3851815164089203
2.0,0.38958343863487244
2.0,0.38809993863105774
2.0,0.3912986218929291
2.066666603088379,0.3823286294937134
3.0,0.41775599122047424
3.0,0.4243992269039154
3.0,0.4147518575191498
3.0,0.4394877851009369
3.0,0.4242541790008545
3.0,0.4302343428134918
3.0,0.41516685485839844
2.933333396911621,0.4063161313533783
2.0,0.3952767550945282
2.0,0.43232378363609314
2.0,0.39354026317596436
2.0,0.38766205310821533
2.0,0.38746705651283264
2.0,0.41736650466918945
2.0,0.39099445939064026
2.0,0.39067527651786804
2.0,0.3913175165653229
2.0,0.38505157828330994
2.0,0.3854738771915436
1.9333332777023315,0.3877536356449127
1.0,0.39049458503723145
1.0,0.3668477237224579
1.0,0.36799201369285583
1.0,0.37424135208129883
1.0,0.3725222051143646
1.0,0.37439146637916565
1.0,0.379914253950119
1.0,0.3762219250202179
1.0,0.37175488471984863
1.0,0.3719029724597931
1.0,0.3702373504638672
1.0,0.39055368304252625
1.0,0.3786938190460205
1.0,0.3770561218261719
1.0,0.3786247968673706
1.0,0.381807804107666
1.0,0.38178563117980957
1.0,0.38394895195961
1.0,0.38313329219818115
1.0,0.38371542096138
1.0,0.38436222076416016
1.0,0.3856692612171173
1.0,0.3851524293422699
1.1333333253860474,0.40011730790138245
2.0,0.4031444489955902
2.0,0.40070345997810364
2.0,0.4059394299983978
2.0,0.4074948728084564
2.0,0.39761248230934143
2.0,0.39695510268211365
2.0,0.3964942693710327
2.4000000953674316,0.3998434543609619
5.0,0.3972366750240326
5.0,0.41535571217536926
5.0,0.3986758291721344
5.0,0.4008403718471527
5.0,0.39409947395324707
5.0,0.4044182300567627
5.0,0.3981851637363434
5.0,0.4093863070011139
5.0,0.4241686165332794
5.0,0.4121229648590088
5.0,0.3924640119075775
4.4666666984558105,0.3968556821346283
1.0,0.39336633682250977
1.0,0.3993745744228363
1.0,0.3951122462749481
1.1333333253860474,0.39908966422080994
2.0,0.400068074464798
2.0,0.399766206741333
2.0,0.39470532536506653
1.8666666746139526,0.40879908204078674
1.0,0.40521320700645447
1.0,0.36606013774871826
1.0,0.3622945249080658
1.0,0.3739568293094635
1.0,0.3718627393245697
1.0,0.36847829818725586
1.0,0.3685201108455658
1.1333333253860474,0.38078275322914124
2.0,0.39438486099243164
2.0,0.3937574326992035
2.0,0.391491562128067
2.2666666507720947,0.3788081109523773
4.0,0.3841817378997803
4.0,0.3921893537044525
4.0,0.38668641448020935
4.0,0.3951621949672699
4.0,0.4009338915348053
4.0,0.3972994387149811
4.0,0.40228912234306335
4.0,0.4020439088344574
4.0,0.3884565830230713
4.0,0.39370834827423096
4.0,0.38594505190849304
3.866666555404663,0.38778892159461975
3.0,0.38648638129234314
3.0,0.387648344039917
3.0,0.38509368896484375
3.200000047683716,0.3934544324874878
4.0,0.39302858710289
4.0,0.3975773751735687
4.0,0.3972620964050293
4.0,0.3977767527103424
4.0,0.3983916938304901
4.0,0.4119371175765991
4.0,0.4087444245815277
4.0,0.41748225688934326
4.0,0.40396156907081604
4.0,0.39839354157447815
4.0,0.40744590759277344
4.0,0.40779009461402893
4.0,0.3943524658679962
4.0,0.4055751860141754
4.0,0.4208589494228363
3.799999952316284,0.4153694212436676
3.0,0.428689569234848
3.0,0.4223147928714752
3.0,0.41284286975860596
2.5999999046325684,0.4269411563873291
1.0,0.41720566153526306
1.0,0.4093189239501953
1.0,0.40549054741859436
1.2000000476837158,0.4134470224380493
2.0,0.3932696580886841
2.0,0.3969859182834625
2.0,0.3995114266872406
1.7999999523162842,0.40040257573127747
1.0,0.39260008931159973
1.0,0.3890911042690277
1.0,0.3911550045013428
1.2000000476837158,0.392007440328598
2.0,0.3960258960723877
2.0,0.3962787091732025
2.0,0.3960195481777191
2.0,0.3953457772731781
2.0,0.3962791860103607
2.0,0.39059460163116455
2.0,0.3952491283416748
2.0,0.39556869864463806
2.0,0.38982081413269043
2.0,0.39028069376945496
2.0,0.3913603127002716
1.7999999523162842,0.4056435525417328
1.0,0.40920916199684143
1.0,0.4130972921848297
1.0,0.39409399032592773
1.0,0.40777191519737244
1.0,0.41367319226264954
1.0,0.42024412751197815
1.0,0.4254875183105469
1.0,0.4170704782009125
1.0,0.4127483367919922
1.0,0.3958146572113037
1.0,0.3966348171234131
1.0,0.402944415807724
1.0,0.40580081939697266
1.0,0.4018930494785309
1.0,0.399401992559433
1.0,0.39797309041023254
1.0,0.4090692698955536
1.0,0.3995182514190674
1.0,0.40663155913352966
1.0,0.40546926856040955
1.0,0.39535263180732727
1.0,0.3945746123790741
1.0,0.3959842622280121
1.0,0.3949955403804779
1.0,0.3802274763584137
1.0,0.38513123989105225
1.0,0.38797688484191895
1.0,0.384171724319458
1.0,0.38795146346092224
1.0,0.3918941020965576
1.0,0.3914206027984619
1.0,0.38993239402770996
1.0,0.39264050126075745
1.0,0.390880823135376
1.0,0.40256333351135254
1.0,0.3972165584564209
1.0,0.3730948865413666
1.0,0.3675369322299957
1.0,0.3922203481197357
1.0,0.38606253266334534
1.0,0.39464879035949707
1.0,0.3945024907588959
1.0,0.39196959137916565
1.0,0.38819074630737305
1.0,0.3967117369174957
1.0,0.39490482211112976
1.0,0.3976738154888153
1.0,0.39951467514038086
1.0,0.41286253929138184
1.0,0.41732057929039
3.0,0.42224326729774475
3.0,0.41822052001953125
3.0,0.4106181561946869
3.0,0.40917277336120605
1.0,0.42385122179985046
1.0,0.42182695865631104
1.0,0.42338815331459045
1.0,0.41385772824287415
1.0,0.4096401631832123
1.0,0.40064382553100586
1.0,0.39732733368873596
1.0,0.41307878494262695
1.0,0.4122995436191559
1.0,0.4299713671207428
1.0,0.4167368412017822
1.0,0.4062422215938568
1.0,0.40756094455718994
1.0,0.3997056186199188
1.0,0.4040847718715668
1.0,0.3958989083766937
1.0,0.3963955342769623
1.0,0.39641082286834717
1.0,0.3918731212615967
1.0,0.3925591707229614
1.0,0.40432676672935486
1.0,0.39452242851257324
1.0,0.37732601165771484
1.0,0.38747119903564453
1.0,0.3904326856136322
1.0,0.3923570215702057
1.0,0.38873863220214844
1.0,0.3800086975097656
1.0,0.38339197635650635
1.0,0.38640308380126953
1.0,0.3851979970932007
1.0,0.3908640146255493
1.0,0.3930985927581787
1.0,0.40177813172340393
1.0,0.40360936522483826
1.0,0.4059254229068756
1.0,0.4137919843196869
1.0,0.4197957217693329
1.0,0.41898226737976074
1.0,0.4198421239852905
1.0,0.41586074233055115
1.0,0.4020082950592041
1.0,0.40772780776023865
1.0,0.40381869673728943
1.0,0.39779528975486755
1.0,0.40994617342948914
1.0,0.39306116104125977
1.0,0.3970932960510254
1.0,0.41244688630104065
1.0,0.41086944937705994
1.0,0.41158780455589294
1.0,0.42161521315574646
1.0,0.4099394381046295
1.0,0.40531644225120544
1.0,0.4298039376735687
1.0666667222976685,0.42486265301704407
2.0,0.4196946620941162
2.0,0.41187867522239685
2.0,0.42039254307746887
1.9333332777023315,0.4215683043003082
1.0,0.4181854724884033
1.0,0.4175071716308594
1.0,0.42325082421302795
1.0,0.4170088768005371
1.0,0.4127068519592285
1.0,0.4237329065799713
1.0,0.40737125277519226
1.0,0.40691325068473816
1.0,0.42889928817749023
1.0,0.4172631800174713
1.0,0.4249052107334137
1.0,0.4278789460659027
1.0,0.429058313369751
1.0,0.42324137687683105
1.0,0.41502341628074646
1.0,0.4194045960903168
1.0,0.42111191153526306
1.0,0.40730559825897217
1.0,0.3961469829082489
1.0,0.42337751388549805
1.0,0.4111276865005493
1.0,0.4176577031612396
1.0,0.4099724292755127
1.0,0.41771480441093445
1.0,0.4235033690929413
1.0,0.42559757828712463
1.0,0.41149768233299255
1.0,0.40710878372192383
1.0,0.3990013301372528
1.0,0.3928585946559906
1.0,0.40258193016052246
1.0,0.4069072902202606
1.0,0.40856456756591797
1.0,0.4192523956298828
1.0,0.41203436255455017
1.0,0.4028097093105316
1.0,0.4314216375350952
1.0,0.43058666586875916
1.0,0.42711448669433594
1.0666667222976685,0.42648589611053467
2.0,0.41118213534355164
2.0,0.4168466329574585
2.0,0.40290316939353943
1.9333332777023315,0.4037235677242279
1.0,0.41664209961891174
1.0,0.42924585938453674
1.0,0.4297843873500824
1.0,0.4157368838787079
1.0,0.396982342004776
1.0,0.41171908378601074
1.0,0.40789341926574707
1.0666667222976685,0.4210685193538666
2.0,0.4085616171360016
2.0,0.41438427567481995
2.0,0.4074234962463379
1.9333332777023315,0.4047788679599762
1.0,0.40630772709846497
1.0,0.39289793372154236
1.0,0.39377251267433167
1.0,0.3996739387512207
1.0,0.38840803503990173
1.0,0.39582589268684387
1.0,0.402730792760849
1.0,0.4107745587825775
1.0,0.4100220203399658
1.0,0.40432533621788025
1.0,0.3997173309326172
1.2666666507720947,0.4087900221347809
3.0,0.4051709473133087
3.0,0.3909735679626465
3.0,0.3859889507293701
3.0,0.39519938826560974
3.0,0.39915409684181213
3.0,0.41100558638572693
3.0,0.4010383188724518
2.866666555404663,0.4008285701274872
2.0,0.40522468090057373
2.0,0.40842437744140625
2.0,0.41507411003112793
1.8666666746139526,0.42365291714668274
1.0,0.41728582978248596
1.0,0.411668062210083
1.0,0.4195576608181
1.0,0.4287467896938324
1.0,0.40689417719841003
1.0,0.40585431456565857
1.0,0.40928104519844055
1.0,0.4118454158306122
1.0,0.40821146965026855
1.0,0.40715083479881287
1.0,0.4139378070831299
1.2666666507720947,0.4138284921646118
3.0,0.40243589878082275
3.0,0.41613706946372986
3.0,0.40463778376579285
2.7333333492279053,0.4129657745361328
1.0,0.4247678816318512
1.0,0.4149596691131592
1.0,0.4063645899295807
1.0,0.41492757201194763
1.0,0.41355276107788086
1.0,0.43533873558044434
1.0,0.4045626223087311
1.0,0.4254382848739624
1.0,0.4194796085357666
1.0,0.4181725084781647
1.0,0.4191987216472626
1.0,0.4083978831768036
1.0,0.4166392385959625
1.0,0.4050106704235077
1.0,0.40439942479133606
1.0,0.41824546456336975
1.0,0.4012129306793213
1.0,0.4115133285522461
1.0,0.39957213401794434
1.0,0.4032494127750397
1.0,0.41805872321128845
1.0,0.4105418026447296
1.0,0.4179666042327881
1.0,0.4224388599395752
1.0,0.42452335357666016
1.0,0.41044798493385315
1.0,0.3989047706127167
1.2666666507720947,0.41016507148742676
3.0,0.4140636920928955
3.0,0.39857664704322815
3.0,0.3949863910675049
2.799999952316284,0.40769925713539124
2.0,0.41243329644203186
2.0,0.41496673226356506
2.0,0.40286239981651306
1.7999999523162842,0.39686283469200134
1.0,0.41488566994667053
1.0,0.40838003158569336
1.0,0.41824808716773987
1.0,0.42564746737480164
1.0,0.42043694853782654
1.0,0.41135403513908386
1.0,0.40827152132987976
1.0,0.41589435935020447
1.0,0.4162689745426178
1.0,0.4283863604068756
1.0,0.4080296456813812
1.0,0.42516079545021057
1.0,0.4140737056732178
1.0,0.41879358887672424
1.0,0.4213646352291107
1.2000000476837158,0.41889986395835876
2.0,0.4191987216472626
2.0,0.42803311347961426
2.0,0.42815133929252625
1.7999999523162842,0.42217883467674255
1.0,0.4274657666683197
1.0,0.4295400381088257
1.0,0.4070754051208496
1.399999976158142,0.4129859507083893
3.0,0.41849637031555176
3.0,0.421517938375473
3.0,0.4191408157348633
2.799999952316284,0.4382568895816803
2.0,0.425403356552124
2.0,0.4191582500934601
2.0,0.4250449240207672
2.5999999046325684,0.43170595169067383
5.0,0.4141537845134735
5.0,0.4007568359375
5.0,0.4092600345611572
4.400000095367432,0.40942108631134033
2.0,0.41042008996009827
2.0,0.4040049612522125
2.0,0.4027709662914276
2.4000000953674316,0.4052639901638031
4.0,0.42201972007751465
4.0,0.4149186909198761
4.0,0.41872772574424744
3.5999999046325684,0.4135044515132904
2.0,0.413881778717041
2.0,0.4103575050830841
2.0,0.41741809248924255
2.200000047683716,0.42041468620300293
3.0,0.41770198941230774
3.0,0.41655945777893066
3.0,0.42274701595306396
3.0,0.42417073249816895
3.0,0.42823290824890137
3.0,0.43530455231666565
3.0,0.4290687143802643
3.4000000953674316,0.41876187920570374
5.0,0.40201202034950256
5.0,0.42053890228271484
5.0,0.41046392917633057
4.4666666984558105,0.41688084602355957
3.0,0.4000979959964752
3.0,0.4038359224796295
3.0,0.4118724763393402
2.4666666984558105,0.40878555178642273
1.0,0.4256998300552368
1.0,0.4348422586917877
1.0,0.4424038827419281
1.5333333015441895,0.4327198266983032
3.0,0.4340122640132904
3.0,0.4252478778362274
3.0,0.41627073287963867
3.0,0.4234873354434967
3.0,0.40045198798179626
3.0,0.4181823432445526
3.0,0.40236806869506836
2.7333333492279053,0.3965311050415039
2.0,0.39641252160072327
2.0,0.4066981375217438
2.0,0.3968154489994049
2.0,0.4057181775569916
2.0,0.40037116408348083
2.0,0.4060847759246826
2.0,0.427796870470047
2.2666666507720947,0.4228343069553375
3.0,0.406618595123291
3.0,0.41181740164756775
3.0,0.4248919188976288
2.7333333492279053,0.4227730333805084
2.0,0.4251103401184082
2.0,0.4238797128200531
2.0,0.4103333652019501
2.0,0.41679584980010986
2.0,0.4234280288219452
2.0,0.4139414131641388
2.0,0.42711472511291504
2.799999952316284,0.42500436305999756
5.0,0.4183080494403839
5.0,0.4138929843902588
5.0,0.4206736385822296
4.733333110809326,0.407446950674057
4.0,0.4120716154575348
4.0,0.42467451095581055
4.0,0.4242132902145386
3.7333333492279053,0.4224807918071747
3.0,0.43741512298583984
3.0,0.43184134364128113
3.0,0.43759098649024963
3.0,0.4203503429889679
3.0,0.42635759711265564
3.0,0.419914573431015
3.0,0.42741116881370544
3.2666666507720947,0.4272140562534332
4.0,0.4122127592563629
4.0,0.410251259803772
4.0,0.3925321400165558
4.0,0.40957212448120117
4.0,0.4091216027736664
4.0,0.4197312593460083
4.0,0.4257330000400543
3.4666666984558105,0.41666722297668457
2.0,0.4117067754268646
2.0,0.4287620484828949
2.0,0.4394460618495941
2.0,0.4115051031112671
2.0,0.40893206000328064
2.0,0.4171322286128998
2.0,0.4212826192378998
2.3333332538604736,0.4140104055404663
3.0,0.4312751293182373
3.0,0.41777467727661133
3.0,0.41713157296180725
2.6666667461395264,0.42461976408958435
2.0,0.44085273146629333
2.0,0.42028865218162537
2.0,0.4131126403808594
3.0,0.4152560234069824
5.0,0.41780444979667664
5.0,0.4125504493713379
5.0,0.4167444705963135
3.6666667461395264,0.40228280425071716
1.0,0.3888840675354004
1.0,0.4206547439098358
1.0,0.4241757392883301
1.0,0.4179518222808838
1.0,0.40877795219421387
1.0,0.4009648561477661
1.0,0.39607515931129456
1.0,0.3980380594730377
1.0,0.39212703704833984
1.0,0.39495885372161865
1.0,0.41474291682243347
1.3333333730697632,0.4082711637020111
2.0,0.4033529758453369
2.0,0.4175955355167389
2.0,0.4187876284122467
1.6666666269302368,0.4228578805923462
1.0,0.43144097924232483
1.0,0.42683282494544983
1.0,0.43836498260498047
1.3333333730697632,0.41398885846138
2.0,0.4383527934551239
2.0,0.4358879625797272
2.0,0.42096567153930664
2.0,0.40857982635498047
2.0,0.40950116515159607
2.0,0.4002162516117096
2.0,0.4059118926525116
2.3333332538604736,0.43184730410575867
3.0,0.43744730949401855
3.0,0.4329974353313446
3.0,0.43304070830345154
3.0,0.43204331398010254
3.0,0.43880319595336914
3.0,0.4315548837184906
3.0,0.4359603822231293
2.6666667461395264,0.4295600354671478
2.0,0.4259916841983795
2.0,0.42636314034461975
2.0,0.43328896164894104
2.0,0.42159780859947205
2.0,0.3940545618534088
2.0,0.40160849690437317
2.0,0.39466142654418945
2.0,0.39715614914894104
2.0,0.40996184945106506
2.0,0.41129812598228455
2.0,0.4103977680206299
2.0,0.42229127883911133
2.0,0.42063817381858826
2.0,0.4361763894557953
2.0,0.43179798126220703
2.0,0.4252552092075348
2.0,0.42654284834861755
2.0,0.42328953742980957
2.0,0.4254678785800934
2.799999952316284,0.4275107681751251
4.0,0.40341368317604065
4.0,0.39550164341926575
4.0,0.4022779166698456
3.200000047683716,0.4009590148925781
2.0,0.4181016981601715
2.0,0.42229267954826355
2.0,0.4241478443145752
2.0,0.4172360599040985
2.0,0.42397966980934143
2.0,0.4267973005771637
2.0,0.4283962547779083
2.0,0.40768107771873474
2.0,0.3982422351837158
2.0,0.40408650040626526
2.0,0.397302508354187
2.0,0.398627907037735
2.0,0.41318750381469727
2.0,0.43151459097862244
2.0,0.4355041980743408
3.200000047683716,0.426128625869751
5.0,0.4237384796142578
5.0,0.4068385660648346
5.0,0.4105193614959717
3.799999952316284,0.40226879715919495
2.0,0.39978671073913574
2.0,0.40743669867515564
2.0,0.403029203414917
2.799999952316284,0.42007550597190857
4.0,0.4255737066268921
4.0,0.4169088900089264
4.0,0.4280385971069336
3.5999999046325684,0.42508968710899353
3.0,0.3958936631679535
3.0,0.4162907600402832
3.0,0.39219340682029724
3.4000000953674316,0.41158604621887207
4.0,0.41780033707618713
4.0,0.4319990575313568
4.0,0.43170586228370667
3.5999999046325684,0.4279407262802124
3.0,0.41838422417640686
3.0,0.4200795888900757
3.0,0.42747965455055237
3.4000000953674316,0.42285263538360596
4.0,0.42295947670936584
4.0,0.42487213015556335
4.0,0.4106281101703644
3.200000047683716,0.3983677923679352
2.0,0.41014036536216736
2.0,0.4125528037548065
2.0,0.4065287411212921
2.799999952316284,0.4270913600921631
4.0,0.4117281138896942
4.0,0.41133347153663635
4.0,0.432675838470459
3.200000047683716,0.43634891510009766
2.0,0.42605113983154297
2.0,0.4266577661037445
2.0,0.4236719608306885
2.799999952316284,0.42797067761421204
4.0,0.40059804916381836
4.0,0.3990531861782074
4.0,0.39546191692352295
3.5333333015441895,0.4100240170955658
3.0,0.3956321179866791
3.0,0.4049908220767975
3.0,0.42947497963905334
3.0,0.42032870650291443
3.0,0.42641592025756836
3.0,0.4203435182571411
3.0,0.4298003613948822
3.0,0.42129144072532654
3.0,0.4256761968135834
3.0,0.43108394742012024
3.0,0.41655707359313965
2.5333333015441895,0.40017497539520264
2.0,0.39728251099586487
2.0,0.40086618065834045
2.0,0.3974289894104004
2.0,0.40403804183006287
2.0,0.403496652841568
2.0,0.41157278418540955
2.0,0.4144250452518463
2.0,0.40580496191978455
2.0,0.40908220410346985
2.0,0.40757250785827637
2.0,0.40818604826927185
2.933333396911621,0.40201202034950256
4.0,0.40673112869262695
4.0,0.43257156014442444
4.0,0.4148538112640381
3.066666603088379,0.39367079734802246
2.0,0.41898313164711
2.0,0.4124484062194824
2.0,0.4121871888637543
1.5333333015441895,0.428325891494751
1.0,0.4178585708141327
1.0,0.40926337242126465
1.0,0.42674341797828674
1.9333332777023315,0.41598987579345703
3.0,0.4063023626804352
3.0,0.42637500166893005
3.0,0.4229694604873657
2.5333333015441895,0.4142952263355255
2.0,0.41661497950553894
2.0,0.4229922294616699
2.0,0.41380205750465393
2.0,0.4276697635650635
2.0,0.4442731440067291
2.0,0.422497421503067
2.0,0.4221400320529938
2.0,0.4298757016658783
2.0,0.4210158586502075
2.0,0.42241692543029785
2.0,0.4072026312351227
2.0,0.4138542413711548
2.0,0.4122757911682129
2.0,0.4322251081466675
2.0,0.4299220144748688
2.0,0.4302072823047638
2.0,0.4359504282474518
2.0,0.4435148239135742
2.0,0.4307467043399811
2.0,0.4403412342071533
2.0,0.42957544326782227
2.0,0.42112112045288086
2.0,0.41436538100242615
1.5333333015441895,0.42022261023521423
1.0,0.4271657466888428
1.0,0.41573527455329895
1.0,0.4215652048587799
1.0,0.41019734740257263
1.0,0.40094229578971863
1.0,0.42069315910339355
1.0,0.41039514541625977
2.066666603088379,0.412249892950058
3.0,0.4104360044002533
3.0,0.42044171690940857
3.0,0.4174482822418213
3.5333333015441895,0.41158756613731384
